rep,loglik,nu_true,nu_est,T_true,T_est,theta
1,-168.42336757627086,1.0,0.9776279466609605,1.5,1.4272830145369244,5147.834205347028
2,-168.42336757289576,1.0,0.9776293162567389,1.5,1.4272852553304776,5147.82833775772
3,-168.42336760400892,1.0,0.9776239470927478,1.5,1.4272757027012282,5147.851935088045
4,-168.42699251663763,1.0,0.9764850257894725,1.5,1.4261564554338895,5152.158562991287
5,-168.42337610428726,1.0,0.9777041418208268,1.5,1.427423594238709,5147.495467616766
6,-168.42336792108318,1.0,0.9776240632840376,1.5,1.4272862458745643,5147.843417811966
7,-168.4233676100123,1.0,0.9776240647290415,1.5,1.4272753463616874,5147.851856162571
8,-168.42336766505173,1.0,0.9776309368417124,1.5,1.4272828157911561,5147.825338518594
9,-168.42336761037518,1.0,0.9776253852095217,1.5,1.4272812670766735,5147.843286336296
10,-168.42336950722557,1.0,0.977639714881655,1.5,1.4273249120504456,5147.766249908295
11,-168.42336788852964,1.0,0.9776408572695878,1.5,1.427298068663756,5147.783596060946
12,-168.42336758498362,1.0,0.9776261359164358,1.5,1.4272804076256675,5147.841687294129
13,-168.42337361659693,1.0,0.9776624237306358,1.5,1.4273755106493848,5147.658552779608
14,-168.42336757755862,1.0,0.9776292193024441,1.5,1.427284172491589,5147.82946909227
15,-168.42336843224376,1.0,0.9776332062157559,1.5,1.427307146919026,5147.7996455544635
16,-168.4233678598759,1.0,0.9776434053673498,1.5,1.427308888968845,5147.767527837973
17,-168.42336757745005,1.0,0.9776276880915284,1.5,1.4272815901677207,5147.836088621532
18,-168.42336757150997,1.0,0.9776281198047545,1.5,1.4272829121062445,5147.833762209826
19,-168.42336757182,1.0,0.9776282735577588,1.5,1.4272831686002525,5147.833099768765
20,-168.42336758263352,1.0,0.9776282903782311,1.5,1.4272850230287988,5147.831612631259
21,-168.42336765313283,1.0,0.9776245717078261,1.5,1.4272734401163345,5147.851803206751
22,-168.42336757939688,1.0,0.9776305236734539,1.5,1.4272871971250898,5147.823191107727
23,-168.42336757672703,1.0,0.977629196936758,1.5,1.4272840897679193,5147.829600535713
24,-168.4234081197623,1.0,0.9777327452923044,1.5,1.4273665013033545,5147.4534108217495
25,-168.42337480048695,1.0,0.9776130960724152,1.5,1.4272138590221664,5147.932576426074
26,-168.42336758008548,1.0,0.9776267954966897,1.5,1.4272805015794103,5147.839624592161
27,-168.4233676256016,1.0,0.9776268174726,1.5,1.4272774443572604,5147.841926535667
28,-168.4233675883237,1.0,0.9776305409875677,1.5,1.427285530020308,5147.82443023184
29,-168.42336759576534,1.0,0.9776254665410422,1.5,1.4272773514219417,5147.846073998659
30,-168.4233675701964,1.0,0.9776286911328852,1.5,1.4272842794895906,5147.8309794992665
31,-168.42336766626218,1.0,0.9776250339878348,1.5,1.427282875843284,5147.843099777155
32,-168.42336767582515,1.0,0.9776338126860906,1.5,1.4272880117346316,5147.812637868579
33,-168.42336756982428,1.0,0.9776289686254269,1.5,1.4272846848890517,5147.8298284072525
34,-168.42336757838703,1.0,0.9776286643130426,1.5,1.4272841107567074,5147.831191150254
35,-168.42336767053513,1.0,0.9776288006286893,1.5,1.427289772402703,5147.826394398511
36,-168.42336767961115,1.0,0.9776357912130159,1.5,1.4272922637803878,5147.803375626233
37,-168.42336757384638,1.0,0.9776293715154333,1.5,1.4272851421580763,5147.828258787908
38,-168.42336916260288,1.0,0.9776089427859936,1.5,1.4272343585368237,5147.9292269671605
39,-168.42336757583325,1.0,0.977628796398296,1.5,1.4272843451198474,5147.830611162502
40,-168.42336763331562,1.0,0.9776237434157963,1.5,1.4272732784641249,5147.854427348168
41,-168.42336943671762,1.0,0.9776431514859513,1.5,1.4272861944375659,5147.785872738252
42,-168.42337366907816,1.0,0.9776231374910485,1.5,1.4273171456606515,5147.822275988438
43,-168.4233677462791,1.0,0.9776396244675901,1.5,1.427299615136664,5147.786117159171
44,-168.42336763155262,1.0,0.9776228051644862,1.5,1.4272726725191616,5147.857727226911
45,-168.42336760189124,1.0,0.9776252801568727,1.5,1.427276688997559,5147.847149351582
46,-168.42336759227362,1.0,0.9776257464783805,1.5,1.4272810836249736,5147.842338583301
47,-168.4233679620283,1.0,0.9776454048088404,1.5,1.427314024816535,5147.757517954509
48,-168.42336757845516,1.0,0.977627172271209,1.5,1.427281135708358,5147.837996790072
49,-168.42336765565693,1.0,0.9776209543295656,1.5,1.4272711019203266,5147.86452749995
50,-168.42340122915897,1.0,0.9777275783167492,1.5,1.4275208016792291,5147.349476229117
